########################################;;;;;;;;;;;;;;x
#ORC RAIDER AND ASSASINATION EVENTS;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
EVTDESC_TOG_3006;You are in the middle of a heated discussion with [From.GetTitledFirstName], your bothersome courtier, when you feel the rage rising within you. As [From.GetFirstName] continues to babble about trivial concerns, you bite down hard on the wooden table and begin to froth at the mouth. Soon your vision turns red as the familiar bloodlust is roused from its slumber...;Vous êtes au beau milieu d'une discussion animée avec [From.GetTitledFirstName], un courtisan gênant, quand vous sentez la rage du berserk vous envahir. Comme [From.GetFirstName] continue à jacasser à propos de sujets sans importance, vous mordez dans la table en bois et de l'écume sort de votre bouche. En peu de temps, vous commencez à voir rouge alors que votre soif de sang s'éveille...;Ihr befindet Euch mitten in einer angeregten Diskussion mit [From.GetTitledFirstName], Eurem nervigen Höfling, als Ihr fühlt wie die Berserkerwut in Euch aufsteigt. Als  [From.GetFirstName] fortfährt, über irgendwelche Kleinigkeiten zu plappern, beißt Ihr fest in den Tisch und Schaum tropft von Euren Lippen. Schon bald färbt sich Euer Blick rot, als der bekannte Blutrausch aus seinem Schlummer erwacht...;;Estás en medio de una acalorada discusión con [From.GetTitledFirstName], tu cortesano molesto, cuando sientes la furia enloquecida creciendo dentro de ti. Como [From.GetFirstName] sigue hablando sobre temas triviales, muerdes con fuerza la mesa de madera y comienzas a echar espuma por la boca. Pronto tu visión se vuelve roja como si la familiar sed de sangre se despertara de su sueño...;;;;;;;;;x
EVTOPTA_TOG_3006;Gggh... m-must... control... r-rage...;Gggh... d-dois... contrôler... r-rage...;Gggh… m-muss… mich… be-beherrschen…;;Gggh… Controla… la… r-rabia…;;;;;;;;;x
EVTTOOLTIP_TOG_3007;going berserk.;devenir berserk.;rastet aus.;;volviéndose loco.;;;;;;;;;x
EVTDESC_TOG_3007;As your servants hurry towards your throne room to see what the commotion is about, the doors fly open and [FromFrom.GetTitledFirstName] tumbles out with torn clothes, several missing teeth and a face covered in bruises. He runs away in mad panic as you struggle to calm down.;Alors que vos serviteurs se précipitent vers la salle du trône pour voir d'où vient cette agitation, la porte s'ouvre d'un seul coup et [FromFrom.GetTitledFirstName] se rue à l'extérieur, les vêtements déchirés, plusieurs dents en moins et le visage meurtri. Il se sauve dans une panique folle tandis que vous vous faites violence pour vous calmer.;Als Eure Diener zu Eurem Thronsaal eilen, um nachzusehen, was der Tumult zu bedeuten hat, fliegen die Türen auf und [FromFrom.GetTitledFirstName] stolpert heraus, mit zerrissener Kleidung, einigen fehlenden Zähnen und einem Gesicht voller Blutergüsse. In wilder Panik rennt er davon, während Ihr versucht, Euch zu beruhigen.;;Mientras tus siervos se apresuran hacia la sala del trono para ver qué es el alboroto, las puertas se abren y [FromFrom.GetTitledFirstName] cae con la ropa rota, varios dientes rotos y el rostro lleno de moratones. Él huye en pánico mientras tú luchas por calmarte.;;;;;;;;;x
EVTOPTA_TOG_3007;I probably shouldn't have done that...;Je n'aurais peut-être pas dû faire ça...;Das hätte ich vermutlich nicht tun sollen…;;Probablemente no tendría que haber hecho eso…;;;;;;;;;x
EVTTOOLTIP_TOG_3008;controlling your wrath.;contrôler votre colère.;kontrolliert Eure Wut.;;controlando tu ira.;;;;;;;;;x
EVTDESC_TOG_3008;You bite off a large chunk of table and spit it out as [FromFrom.GetTitledFirstName] continues to drone on. The blood rage is upon you, but with great effort you manage to channel it towards the table instead of [FromFrom.GetFirstName]. You violently reduce the table to firewood, and as you lie panting in the wreckage, [FromFrom.GetFirstName] finally stops his tirade to ask: Are you feeling well, my [Root.GetTitle]?;Vous croquez un gros morceau de la table et le recrachez tandis que  [FromFrom.GetTitledFirstName] poursuit son monologue. La rage du berserk vous envahit, mais vous réussissez tant bien que mal à la canaliser vers la table plutôt que vers [FromFrom.GetFirstName]. Avec votre hache, vous réduisez votre table en bois de chauffage et, alors que vous gisez, haletant, sur ce qui en reste, [FromFrom.GetFirstName] arrête enfin sa tirade et vous demande : 'Est-ce que tout va bien, [Root.GetTitle] ?';Ihr beißt ein dickes Stück aus dem Tisch, während [FromFrom.GetTitledFirstName] weiterschwafelt. Die Berserkerwut brennt in Euch, doch mit großer Mühe könnt Ihr sie auf den Tisch kanalisieren statt auf [FromFrom.GetFirstName]. Mit Eurer Axt zerkleinert Ihr den Tisch zu Feuerholz und liegt keuchend zwischen den Stücken, als [FromFrom.GetFirstName] endlich seine Tirade beendet und fragt: 'Fühlt Ihr euch wohl, mein [Root.GetTitle]?';;Muerdes un gran trozo de mesa y lo escupes mientras [FromFrom.GetTitledFirstName] sigue con su tono monótono. La furia enloquecida se está apoderando de ti, pero con gran esfuerzo logras canalizarla hacia la mesa en lugar de [FromFrom.GetFirstName]. Con tu hacha reduces la mesa a leña, y mientras te acuestas jadeando entre los escombros, [FromFrom.GetFirstName] finalmente detiene su diatriba para preguntar: ¿Se siente usted bien, mi [Root.GetTitle]?;;;;;;;;;x
EVTOPTA_TOG_3008;Yes... yes. I just need a moment to collect my wits.;Oui... oui. J'ai seulement besoin d'un moment pour rassembler mes esprits.;Ja… ja. Lass mich nur kurz sammeln. ;;Si… si. Sólo necesito un momento para recobrar el juicio.;;;;;;;;;x

########################################;;;;;;;;;;;;;;x
#THE OLD GODS - ORC EVENTS;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
EVTDESC_TOG_3400;Two mysterious Kangtar came to me recently, telling me that I should lie with [From.GetFirstName], my ugly, deformed wife, for she shall bear me a son who will become a great and mighty chieftain. The shamans tell me that these roving chanters have powers of prophecy and sorcery, and that I should heed their advice.;Deux chasseurs mystérieux sont venus me voir récemment, me disant que je devrais m'allonger avec [From.GetFirstName], ma femme laide et diforme, afin qu'elle puisse porter mon fils qui deviendra un roi puissant et grand.;Jüngst erschienen zwei seltsame Jäger und rieten mir [From.GetFirstName], meinem hässlichen, unförmigen Weib, beizuwohnen, da sie mir einen starken und mächtigen König gebären würde. Die weisen Männer und Frauen sagen, dass die Jäger prophetische Kräfte haben und ich ihren Rat annehmen sollte.;;Dos cazadores misteriosos vinieron a mi, diciéndome que debo yacer con [From.GetFirstName], my horrible y deforme esposa, porque ella me dará un hijo que será un gran y poderoso rey. El hombre sabio y la mujer sabia me dijeron que los cazadores tenían poderes de profecía y magia, y que debería atender su sugerencia.;;;;;;;;;x
EVTOPTA_TOG_3400;I shall lie with her.;Je vais m'allonger avec elle.;Ich werde ihr beiwohnen.;;Debo yacer con ella.;;;;;;;;;x
EVTOPTB_TOG_3400;I refuse to lie with this ugly, fellbeast of a Gru.;Je refuse de m'allonger avec cette espèce de buffle abjecte.;Ich weigere mich, diesem hässlichen, stiernackigen Weib beizuwohnen.;;Me niego a yacer con esta horrible mujer con pinta de búfalo.;;;;;;;;;x
EVTOPTC_TOG_3400;The Kangtar are merely superstitious maggots.;Ces chasseurs sont simplement des hommes fous et supersticieux.;Die Jäger sind nur abergläubische Narren.;;Los cazadores son tan sólo unos locos supersticiosos.;;;;;;;;;x
EVTDESC_TOG_3401;Your minions have managed to hunt down the bear that has been killing livestock in nearby camps. The orcs are now calling for a feast in commemoration of the slaying of the horrible creature. Since many of them died and the survivors' blood is up, it might not be wise to turn down this request.;Vos hommes ont réussi à abattre l'ours qui tuait le bétail des villages voisins. Ils prévoient une fête en commémoration de l'esprit de l'ours nommé peijaiset. L'ours tenant une grande importance symbolique dans nos coutumes, il ne serait pas sage de laisser cette opportunité passée.;Euren Männern ist es gelungen, den gewaltigen Bär, der das Vieh der umliegenden Dörfer gerissen hat, zu erlegen. Nun verlangen sie nach einem Gelage in Gedenken an den Tiergeist des Bören, den sie peijaiset nennen. Bären haben große Symbolkraft in unserem Leben, also erscheint es nicht weise, dem zu widersprechen.;;Tus hombres consiguieron cazar un oso que estaba matando al ganado en los pueblos de los alrededores. Estos hombres reclaman una fiesta conmemorando el espíritu del oso, llamado Peijaiset. Ya que los osos representan un gran simbolismo en nuestras vidas, no sería astuto dejar pasar esta oportunidad.;;;;;;;;;x
EVTOPTA_TOG_3401;Of course! Let's feast upon its hearty flesh!;Bien entendu ! Espérons aussi qu'il aura une réincarnation sans encombre parmi les créatures de la forêt.;Selbstverständlich! Lasst uns außerdem auf seine baldige Reinkarnation als eine neue Kreatur des Waldes hoffen.;;¡Claro! ¡Deseemos que se reencarne como una criatura de los bosques!;;;;;;;;;x
EVTOPTB_TOG_3401;Sadly, I have no time for this.;Malheureusement, je n'ai pas de temps pour cela.;Leider habe ich im Moment keine Zeit für solche Feste.;;Desgraciadamente no tengo tiempo para esto.;;;;;;;;;x
EVTOPTC_TOG_3401;Bear hides are valuable, so we'll sell it instead!;Les peaux d'ours ont une grande valeur. A la place, nous la vendrons.;Bärenfelle sind äußerst wertvoll, also werden wir es stattdessen verkaufen.;;Las pieles de oso son valiosas, ¡Vendámosla!;;;;;;;;;x
EVTOPTD_TOG_3401;I shall bring an elf for dessert.  I left a Noldo chained up around here somewhere...;Après avoir profiter de la fête, j'amènerais le crâne de l'ours au bosquet sacré.;Nach dem Gelage werde ich des Bären Schädel in den heiligen Hain bringen.;;Tras disfrutar de la fiesta, llevaré la calavera del oso a la pradera sagrada;;;;;;;;;x
EVTDESC_TOG_3402;As you are out hunting one afternoon, a bearded elder approaches, donning a ragged traveler's cloak and a hood which conceals his eyes. He greets you curtly, requests a horn of grog, and then informs you that just yonder, a well lies forgotten, filled with gold. He wanders off, chuckling as he goes, leaving you struck with the familiarity of his presence.;Alors que vous chassez un après-midi, un ancien, barbu, s'approche, portant une simple cape de voyageur et un large chapeau cachant son autre oeil. Il vous salue courtoisement, demande une corne d'hydromel, puis il vous informe que juste là-bas, un puits gît, oublié mais rempli d'or. Il repart vagabonder, gloussant doucement, vous laissant frappé par la familiarité de sa présence.;Als Ihr eines Nachmittags auf der Jagd seid, begegnet Ihr einem bärtigen Alten, gekleidet in einen einfachen Mantel eines Wanderers und einen breitkrempigen Hut, der sein anderes Auge verdeckt. Er grüßt Euch höflich, verlangt nach einem Horn Met und erzählt euch dann von einem vergessenen Brunnen ganz in der Nähe, bis oben angefüllt mit Gold. Dann wandert er vor sich hin kichernd von dannen, während Ihr euch des Gefühls nicht erwehren könnt, ihn von irgendwo her zu kennen.;;Una tarde mientras estás cazando, un anciano barbudo se acerca, vistiendo tan sólo una túnica de viaje y un ancho sombrero que tapa uno de sus ojos. Te saluda con entusiasmo, te pide un cuerno con bebida, y te informa que un poco más adelante hay un pozo abandonado lleno de oro. Se marcha cojeando, dejándote pensando en la familiaridad de su presencia.;;;;;;;;;x
EVTOPTA_TOG_3402;You inform your Hoerk that the wanderer was none other then the great king Goth in disguise.;Vous informez vos hommes que ce vagabond n'était autre qu'Odin.;Ihr teilt euren Männern mit, dass der Wanderer niemand geringeres war als Odin höchstselbst.;;Informas a tus hombres que el viajero no era ni más ni menos que Odín;;;;;;;;;x
odin_option_a;You urge your horse forth to seek the Lord of the Dark's treasure with your fellow hunters in pursuit.;Vous lancer votre cheval à la recherche du trésor du dieu alors que vos confrère chasseurs vous talonnent.;Ihr treibt euer Pferd vorwärts, dem Schatz des Gottes entgegen, gefolgt von euren treuen Jagdbegleitern.;;Montas tu caballo para buscar el tesoro del Dios liderando tu fiel equipo de cazadores.;;;;;;;;;x
EVTOPTB_TOG_3402;You ignore your orcs' insistence that the stranger was the King in disguise.;Vous ignorez vos hommes qui insistent que l'étranger était Alföðr, Père de tous.;Ihr ignoriert eure Männer, als diese darauf bestehen der Fremde sei der Allvater höchstselbst gewesen.;;Ignoras la insistencia de tus hombres acerca de que el extraño era el Señor de los Dioses;;;;;;;;;x
odin_option_b;You carry on with your hunt.;Vous poursuivez la chasse.;Ihr setzt eure Jagd fort.;;Continuas con la caza.;;;;;;;;;x
EVTOPTC_TOG_3402;You scold your men for believing that Melkor gives a rat's arse about us.;Vous réprimendez vos hommes pour croire aux dieux.;Ihr scheltet eure Männer für ihren Glauben an die Götter.;;Reprendes a tus hombres por creer en los Dioses;;;;;;;;;x
odin_option_c;Afterall, what has he done for you?;Après tout, qu'ont-ils fait pour vous ?;Was haben sie schließlich je für euch getan?;;Después de todo, ¿Qué han hecho por ti?;;;;;;;;;x
EVTDESC91240;After a brutal civil war, the wretched dynasty of my former liege has finally been overthrown by the [Root.Liege.GetOnlyDynastyName] clan. In the transitional chaos, I could probably get away with a declaration of independence...;Après une violente guerre civile, la dynastie décadente de mon ancien seigneur a finalement été renversée par le clan de [Root.Liege.GetOnlyDynastyName]. Dans le chaos causé par cette transition, je pourrais peut-être déclarer mon indépendance sans trop me faire remarquer...;Nach einem brutalen Bürgerkrieg wurde die dekadente Dynastie meines ehemaligen Lehnsherrn endlich vom [Root.Liege.GetOnlyDynastyName]-Klan gestürzt. Im Übergangschaos könnte ich eventuell mit einer Unabhängigkeitserklärung davonkommen…;;Tras una brutal guerra civil, la decadente dinastía de mi anterior señor ha sido finalmente derrocada por el clan [Root.Liege.GetOnlyDynastyName]. En el caos de transición, probablemente podría escapar con la declaración de independencia...;;;;;;;;;x
raised_runestone;Raised Runestone;Pierre runique levée;Errichteter Runenstein;;Piedra Rúnica Alzada;;;;;;;;;x

